customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST30991,27.0,Male,USA,,-98336.0,Savings,2023-09-23,Active
CUST27817,115.0,Female,India,Employed,836253.85,Savings,2025-06-01,Active
CUST00555,32.0,Female,Singapore,,872058.49,Salary,2026-06-26,Active
CUST31512,25.0,Other,USA,Employed,584192.23,Salary,2026-07-19,Active
CUST20365,18.0,Male,India,Retired,756296.75,Salary,2025-08-02,Active
CUST05355,33.0,Female,India,Student,114995.48,Premium,2025-06-09,Suspended
CUST28513,28.0,Other,Germany,Employed,1572637.77,Savings,2023-02-09,Active
CUST33593,33.0,Other,Canada,Student,147014.28,Premium,2023-09-04,Active
CUST43726,,Female,Canada,Employed,1245381.55,savings,2025-12-30,SUSPENDED
CUST24613,18.0,Male,USA,Retired,1007490.62,Salary,2023-04-19,Active
CUST10927,18.0,Female,Germany,Employed,308398.81,Savings,2025-08-17,active
CUST07287,18.0,Male,UK,Business Owner,,Salary,2024-01-17,Active
CUST39026,,Female,Germany,Unemployed,143822.76,Salary,2026-05-02,Active
CUST22216,27.0,Male,Germany,Employed,665982.98,Savings,2023-08-14,Active
CUST25992,,Male,India,Employed,867836.67,Current,2024-04-10,Active
CUST26393,24.0,Male,UK,Employed,1123028.05,Salary,2024-05-15,Active
CUST42183,22.0,Male,UK,,1408865.25,Savings,2026-03-16,Active
CUST39440,25.0,Female,India,Employed,,Premium,2024-12-17,Active
CUST32265,20.0,Male,India,Self-Employed,741471.19,Current,2024-03-13,Active
CUST05616,,Other,USA,Self-Employed,1704131.02,Premium,2023-09-13,Inactive
CUST42144,19.0,Male,UAE,Employed,987871.43,current,2024-08-19,Active
CUST29870,19.0,Female,UAE,,1059941.13,Savings,2024-12-04,Active
CUST39884,19.0,Female,Australia,Retired,1093484.07,Salary,2024-12-15,Suspended
CUST12793,18.0,Female,Germany,Business Owner,,Savings,2025-12-02,Inactive
CUST17262,20.0,Female,Singapore,Employed,692971.22,Savings,2024-06-21,Active
CUST11848,22.0,Female,USA,Employed,1083858.42,Savings,2025-02-27,Active
CUST28310,18.0,Male,India,Self-Employed,608518.07,Salary,2023-01-29,Closed
CUST48614,27.0,Male,Australia,Self-Employed,905113.72,Savings,2024-10-27,Active
CUST45683,18.0,Female,India,Employed,1382048.07,Salary,2023-09-08,Active
CUST14023,31.0,Male,Australia,Self-Employed,1017456.93,Savings,2024-02-13,Closed
CUST30674,35.0,Male,USA,Unemployed,300000.0,Salary,2025-09-19,Inactive
CUST46143,33.0,Female,India,,449800.66,Salary,2026-07-17,Active
CUST14716,,Male,India,,,,2024-05-04,Active
CUST37838,27.0,Female,India,Employed,1016345.27,Savings,2025-11-03,Active
CUST49671,36.0,Male,Canada,Employed,1478815.49,Savings,2023-08-03,ACTIVE
CUST17113,19.0,Male,USA,Employed,1551429.26,Premium,2024-06-08,Active
CUST31486,19.0,Male,Canada,Employed,1018467.91,Savings,2023-08-20,Active
CUST13531,,Male,UAE,Self-Employed,1153159.15,Savings,2025-09-02,Closed
CUST16629,28.0,Female,USA,Student,110307.98,Savings,2025-12-15,Active
CUST42465,33.0,Male,India,Self-Employed,739904.62,Savings,2023-08-23,Active
CUST02989,28.0,Male,India,Retired,536558.91,Savings,2025-05-22,Active
CUST40330,20.0,Male,Australia,,852538.92,Savings,2023-03-04,Active
CUST14400,,Male,USA,Student,,Savings,2026-07-03,Inactive
CUST34437,24.0,Female,USA,Employed,577346.55,Salary,2023-12-07,Inactive
CUST00851,18.0,Female,USA,Employed,,Premium,2025-08-09,Active
CUST18675,25.0,Female,UK,Self-Employed,971801.87,Salary,2025-04-13,Active
CUST15152,18.0,Female,UAE,Employed,1150922.27,Current,2024-01-28,Active
CUST39278,18.0,Female,USA,Employed,780444.77,Savings,2026-03-10,Active
CUST29177,18.0,Female,UAE,Employed,476176.73,Salary,2026-02-05,Closed
CUST31864,26.0,Male,India,Unemployed,,Savings,2023-11-20,Active
CUST49602,25.0,Female,Canada,Business Owner,1824166.41,Savings,2024-11-15,Active
CUST12661,24.0,Other,India,Business Owner,2905564.69,Premium,2024-05-15,Closed
CUST05455,18.0,Female,UK,Student,210761.84,Savings,2023-04-20,Active
CUST46367,30.0,Female,Australia,Business Owner,2218712.18,Savings,2026-01-07,Suspended
CUST48740,27.0,Female,India,Employed,967071.91,Premium,2024-09-25,Active
CUST11362,21.0,Female,India,Student,121358.77,Current,2024-06-24,Active
CUST19248,19.0,Male,Canada,Employed,728342.59,Salary,2023-08-13,Active
CUST38315,38.0,Male,India,Employed,1488562.22,Savings,2023-01-23,Active
CUST35644,29.0,Other,USA,Employed,726494.03,Savings,2025-07-19,Active
CUST23511,109.0,Female,USA,Unemployed,-74871.0,Savings,2023-01-01,Active
CUST44741,20.0,Female,India,Employed,646339.74,Savings,2024-07-28,Suspended
CUST18625,32.0,Female,USA,Self-Employed,1611627.23,Savings,2023-10-27,Active
CUST14832,24.0,Male,India,Student,103757.7,Savings,2023-09-15,Inactive
CUST16820,24.0,Male,Australia,Student,176890.32,,2025-10-02,Active
CUST45213,19.0,Female,India,Self-Employed,863828.23,Savings,2023-02-18,Closed
CUST30269,26.0,Male,USA,Student,99825.17,Savings,2025-08-18,Active
CUST22479,35.0,Other,Australia,Retired,,Salary,2023-12-14,Active
CUST11580,22.0,Male,India,Student,124760.3,Savings,2023-07-27,Closed
CUST13100,,Male,UK,Student,156258.29,Current,2025-09-03,Active
CUST42848,28.0,Female,UK,Self-Employed,,Savings,2025-04-16,Inactive
CUST23605,,Male,UK,Student,232607.68,Savings,2024-04-03,Active
CUST10028,,Male,USA,Unemployed,181527.24,Current,2025-05-05,SUSPENDED
CUST15316,28.0,Female,UK,,1084646.9,Savings,2026-02-22,Closed
CUST39788,22.0,Female,USA,Employed,1063293.09,Savings,2023-02-21,Active
CUST43721,18.0,Female,Canada,Self-Employed,1404133.83,Savings,2024-01-24,Active
CUST34004,18.0,Male,India,Self-Employed,2886020.12,Savings,2024-04-16,Inactive
CUST48553,18.0,Male,USA,Retired,1106670.43,,2023-07-03,Closed
CUST22659,22.0,Male,India,Business Owner,1532864.24,Savings,2024-11-16,Active
CUST29815,,Male,India,Student,127455.15,Savings,2025-05-21,Closed
CUST41650,30.0,Female,UK,Employed,,Savings,2023-03-03,Active
CUST09600,,Male,Australia,Self-Employed,537285.33,Salary,2023-01-29,Inactive
CUST49135,28.0,Male,India,Retired,141001.69,Salary,2023-09-26,Active
CUST08824,21.0,Female,Australia,Employed,361761.52,Premium,2023-06-15,Inactive
CUST01622,25.0,Female,USA,Employed,496401.1,Salary,2025-07-29,Inactive
CUST08070,25.0,Female,Australia,Student,138107.32,Savings,2023-12-06,Active
CUST41338,32.0,Female,Germany,Self-Employed,1393871.37,Savings,2025-04-17,Active
CUST00846,18.0,Male,UK,Business Owner,1639940.91,Savings,2025-06-12,Inactive
CUST19834,25.0,Female,India,Student,-64452.0,Savings,2025-08-10,Active
CUST46687,26.0,Female,UK,Self-Employed,616944.75,Savings,2025-08-10,inactive
CUST04970,,Male,USA,Employed,1891751.64,Savings,2024-01-18,Active
CUST31528,31.0,Male,Germany,Employed,1568181.88,Savings,2024-01-09,Active
CUST31128,24.0,Male,Singapore,Student,,Premium,2026-07-13,CLOSED
CUST15754,25.0,Male,USA,Self-Employed,2139164.99,Savings,2025-05-18,Active
CUST35354,21.0,Male,USA,Self-Employed,984612.27,,2025-12-05,Active
CUST25168,31.0,Male,Germany,Employed,847861.44,Savings,2024-11-26,Active
CUST14424,25.0,Male,India,Employed,1410230.28,Salary,2023-01-30,Active
CUST07463,22.0,Male,UAE,Retired,501242.94,SAVINGS,2026-02-19,Closed
CUST31951,18.0,Male,India,Student,109478.06,Savings,2026-03-10,Active
CUST02493,31.0,Female,Canada,Employed,,current,2024-01-11,Active
CUST43930,26.0,female,Canada,Employed,483953.98,Premium,2023-12-07,ACTIVE
CUST48181,22.0,Female,India,,117037.5,Savings,2025-12-03,Active
CUST10244,37.0,Female,India,Employed,748649.73,Current,2023-02-24,Active
CUST21113,23.0,male,India,Employed,739600.7,Savings,2023-10-21,Inactive
CUST17568,18.0,m,India,Employed,2167116.43,Salary,2023-09-17,Active
CUST27211,30.0,Female,India,Employed,767128.39,Savings,2024-02-06,ACTIVE
CUST43494,,Male,India,Employed,1571465.8,Savings,2026-07-29,Inactive
CUST35859,20.0,Male,India,Employed,403689.59,Savings,2024-12-20,Active
CUST46252,32.0,Male,UAE,Self-Employed,896605.39,Savings,2024-09-17,Active
CUST05576,25.0,Female,Singapore,Employed,1426193.74,Savings,2025-09-21,Suspended
CUST19873,19.0,Male,India,Unemployed,185430.66,Premium,2025-03-26,Active
CUST00469,30.0,Male,India,Employed,,Savings,2024-05-27,Active
CUST33649,,Male,USA,Unemployed,107985.02,premium account,2023-02-15,Active
CUST32295,,Female,USA,,129786.32,Salary,2026-02-28,Active
CUST29727,18.0,Male,Singapore,,4481396.4,Savings,2024-05-06,Active
CUST16507,23.0,Male,USA,Employed,1769573.45,Salary,2024-12-16,Active
CUST08396,18.0,Female,Germany,Employed,1188121.74,Premium,2023-11-25,Inactive
CUST16775,,Male,USA,Retired,-39096.0,Current,2023-05-24,Closed
CUST26232,18.0,Male,India,Employed,1213159.95,Savings,2023-08-25,Active
CUST19235,32.0,Male,USA,Student,268677.15,Savings,2025-04-06,Active
CUST47833,37.0,Male,Singapore,Employed,,Salary,2025-12-26,Closed
CUST22653,,Male,Australia,Student,129252.41,Premium,2023-11-06,Active
CUST38710,18.0,Male,UK,Self-Employed,1530771.77,Savings,2026-02-19,Inactive
CUST21415,,Female,Australia,Employed,870180.91,Current,2023-10-08,Active
CUST42454,24.0,Female,USA,Retired,1151287.95,Savings,2025-01-30,Active
CUST11532,25.0,Female,UAE,Employed,462344.27,Salary,2025-04-03,Active
CUST23587,38.0,Female,India,Employed,1510271.32,Savings,2023-09-13,Active
CUST21614,,Female,India,Employed,1205697.88,savings,2026-05-24,Closed
CUST24687,20.0,Female,USA,Unemployed,285958.14,Salary,2025-01-20,active
CUST29067,0.0,Female,USA,Employed,558073.89,saving,2026-05-14,Closed
CUST19613,21.0,Female,USA,Employed,357358.59,Savings,2024-09-30,Inactive
CUST31902,21.0,Female,Singapore,Employed,,Savings,2023-03-23,Active
CUST30474,40.0,Male,Germany,Retired,522524.26,Current,2024-06-14,Active
CUST20585,,Male,Singapore,Retired,623369.19,Savings,2024-09-06,Active
CUST26862,22.0,Male,India,Business Owner,4168293.27,Savings,2025-08-14,Active
CUST04815,18.0,Male,Germany,,762103.36,Premium,2025-03-23,Active
CUST27421,30.0,Female,India,Employed,1220767.8,Savings,2023-10-01,Active
CUST05499,18.0,Female,Australia,Employed,302819.7,Current,2024-06-20,closed
CUST03758,26.0,Male,India,Employed,739078.06,Savings,2024-03-25,Closed
CUST21197,23.0,Male,Australia,Employed,1131538.35,Savings,2023-09-08,Active
CUST44025,,Male,Germany,,601013.1,Premium,2024-03-21,Inactive
CUST06968,,Male,Germany,Employed,1268326.75,Savings,2023-01-08,Active
CUST15858,30.0,Male,Singapore,Employed,973515.51,Current,2025-05-25,Active
CUST48646,38.0,Female,UK,Student,81495.02,Savings,2023-07-27,Closed
CUST00466,22.0,Female,India,Employed,705936.77,Current,2024-08-31,Suspended
CUST15243,22.0,Male,UAE,Business Owner,2898941.45,Savings,2025-10-01,Inactive
CUST14644,18.0,Male,Germany,Employed,411699.25,Current,2025-11-18,Inactive
CUST43896,40.0,Male,Australia,Student,260432.46,Salary,2023-12-22,Active
CUST35784,30.0,Female,USA,Retired,499228.09,Savings,2025-03-12,Active
CUST48232,,Female,Canada,Student,139292.62,Salary,2025-09-29,Suspended
CUST31741,40.0,Female,Canada,Retired,859707.31,Savings,2025-05-30,Active
CUST14818,105.0,Male,UK,Student,-22872.0,Premium,2025-11-11,Inactive
CUST32531,25.0,Female,Germany,Student,189765.02,Savings,2025-08-11,Active
CUST14959,23.0,Male,USA,Business Owner,,Current,2025-03-14,Active
CUST16201,18.0,Male,UK,Employed,1250661.14,Savings,2023-11-22,Active
CUST13081,27.0,Female,USA,Student,139708.74,Savings,2023-09-22,Active
CUST00324,18.0,Male,UK,Student,93317.28,Salary,2023-09-15,Active
CUST37352,18.0,Male,USA,Employed,1180119.23,Premium,2025-06-23,Active
CUST17455,31.0,Female,UK,Employed,295937.27,Savings,2026-06-15,Active
CUST18227,24.0,Male,USA,Student,156014.51,Premium,2026-05-18,INACTIVE
CUST46680,,Male,Germany,Unemployed,132019.23,Current,2023-04-28,Active
CUST30713,98.0,Male,Germany,Student,66854.95,Current,2024-01-29,Active
CUST49234,18.0,OTH,India,Employed,792965.77,Current,2026-08-04,Closed
CUST43395,18.0,Female,India,Employed,899327.39,Savings,2024-08-01,Inactive
CUST27086,24.0,Female,India,Employed,-1741.0,Savings,2026-01-22,Active
CUST38002,26.0,Female,UAE,Employed,709103.04,Savings,2025-05-08,Active
CUST36927,42.0,Female,Canada,Employed,428488.28,Savings,2025-09-25,Active
CUST46573,29.0,Male,USA,Student,225146.37,Salary,2023-11-14,Active
CUST19795,,Female,USA,Employed,602595.9,Savings,2025-09-12,Active
CUST37418,,Female,Canada,Employed,658743.59,Salary,2024-07-01,Active
CUST20918,99.0,Male,Singapore,Employed,1518254.01,Current,2023-07-25,Inactive
CUST14823,31.0,Female,UK,Self-Employed,,Salary,2023-12-18,Inactive
CUST00005,38.0,Female,India,Employed,797706.44,Premium,2025-10-22,Active
CUST24988,40.0,Female,USA,Employed,1845878.7,Savings,2023-12-27,Active
CUST00317,28.0,Male,USA,Employed,1010838.29,Savings,2025-10-14,Active
CUST18455,31.0,Female,India,Business Owner,2328365.68,Current,2026-03-24,Active
CUST26894,31.0,Female,India,Student,,Savings,2024-01-09,Active
CUST24473,20.0,Female,India,Student,196015.59,,2023-01-26,Inactive
CUST37499,18.0,Male,India,Employed,1295199.35,Savings,2024-08-12,Active
CUST49825,28.0,Male,Germany,Employed,346843.51,Savings,2026-02-03,Active
CUST24632,18.0,Male,Canada,Employed,-24875.0,Savings,2023-06-06,Inactive
CUST32012,27.0,Female,UAE,Unemployed,,Salary,2023-12-27,Active
CUST12149,18.0,Male,India,Unemployed,300000.0,Savings,2024-12-23,Active
CUST04863,18.0,Female,Singapore,Employed,622285.62,,2024-12-15,Active
CUST16266,20.0,Male,USA,Business Owner,4990831.07,Premium,2024-02-03,Active
CUST36692,23.0,Male,USA,Student,107881.24,Savings,2026-04-25,Active
CUST38060,22.0,Male,USA,Employed,1250952.05,Savings,2026-01-16,Active
CUST41306,36.0,Female,Singapore,Retired,287671.16,salary account,2026-02-27,Active
CUST21811,,m,USA,Employed,629219.78,Savings,2026-01-19,Active
CUST21638,18.0,Male,UK,Employed,460185.24,Savings,2023-09-22,Inactive
CUST19322,33.0,Female,Australia,Retired,533890.53,Savings,2023-11-01,Active
CUST44356,18.0,Female,Singapore,Employed,1142689.17,Savings,2024-01-19,Active
CUST27810,20.0,Female,Singapore,,113605.43,Salary,2023-04-21,Active
CUST12376,20.0,Female,USA,Unemployed,228749.4,Savings,2024-07-13,suspended
CUST23832,29.0,Male,Singapore,Employed,653692.93,Savings,2024-11-02,Active
CUST15734,36.0,m,USA,Employed,1306370.81,Savings,2023-04-27,Active
CUST13544,18.0,Female,Canada,Business Owner,7028615.14,Savings,2026-06-23,Closed
CUST23013,24.0,Male,Canada,Self-Employed,,Current,2024-05-23,Active
CUST34725,36.0,Female,USA,,351818.8,Current,2024-03-31,Active
CUST20994,23.0,Male,Germany,Unemployed,,Savings,2023-10-23,closed
CUST03160,34.0,Female,USA,Self-Employed,1762863.67,Current,2026-04-19,inactive
CUST08709,35.0,Female,UK,Student,-24882.0,Salary,2023-07-14,Active
CUST15367,,Female,UAE,Self-Employed,805422.73,Salary,2024-06-16,Active
CUST16532,18.0,F,India,Student,98088.05,Savings,2025-08-07,Active
CUST27688,28.0,Female,USA,Retired,480853.49,Current,2024-03-22,Inactive
CUST36129,29.0,Female,Germany,Employed,1366730.52,Savings,2025-07-10,Active
CUST35741,26.0,Male,USA,Employed,535393.52,Salary,2023-02-06,Active
CUST18797,18.0,Male,India,Employed,750200.82,Savings,2023-07-27,Suspended
CUST42979,23.0,Male,India,Unemployed,77477.16,Current,2026-01-16,Active
CUST19957,23.0,Female,India,Employed,628562.72,Savings,2023-10-28,Active
CUST31223,24.0,Female,India,Employed,651319.48,Savings,2025-03-24,Suspended
CUST33809,,Female,UK,Student,81708.3,Current,2024-02-23,Active
CUST20107,32.0,Female,India,Self-Employed,794236.96,Savings,2025-02-19,Active
CUST20517,18.0,Male,UAE,Employed,666538.34,Current,2023-04-06,Inactive
CUST36944,34.0,Male,Canada,,1070525.37,Savings,2024-05-21,Active
CUST03284,24.0,female,UAE,Employed,537823.18,Savings,2026-02-25,Closed
CUST26061,31.0,Male,India,Employed,835778.84,Salary,2026-08-11,Active
CUST04132,32.0,Other,USA,Retired,246461.04,Savings,2023-12-30,Active
CUST49963,20.0,Female,India,Retired,922087.61,Salary,2023-04-05,Active
CUST22943,32.0,Male,India,Employed,,Current,2025-09-25,Active
CUST11078,30.0,Male,India,Unemployed,70909.04,Savings,2024-02-25,Inactive
CUST01831,18.0,Male,Australia,Employed,940776.11,Salary,2024-09-03,Active
CUST24598,0.0,Male,Australia,Employed,549843.69,Savings,2024-10-31,Active
CUST44094,,Other,Australia,Employed,602918.28,Savings,2025-01-25,Active
CUST24655,18.0,Male,Canada,Employed,859939.45,savings,2024-01-08,Active
CUST04478,22.0,Male,USA,Self-Employed,1051613.45,Premium,2024-08-06,Active
CUST41655,18.0,Male,Australia,Employed,625496.99,Salary,2026-04-17,Active
CUST41768,24.0,Male,USA,Employed,909838.93,Savings,2025-01-03,Active
CUST44154,20.0,Female,UK,Employed,557811.09,Savings,2024-07-09,Inactive
CUST43298,18.0,Female,USA,Business Owner,590867.15,Current,2025-05-29,Active
CUST40103,28.0,Male,India,Student,121180.28,Savings,2025-10-25,Active
CUST26317,22.0,Female,USA,Self-Employed,948294.65,Savings,2023-01-04,Active
CUST11175,29.0,Female,Australia,Employed,528351.15,Premium,2026-03-06,Active
CUST11867,98.0,m,USA,Employed,1230506.55,Savings,2025-12-20,Suspended
CUST29098,19.0,Other,India,Employed,933345.48,,2025-07-10,active
CUST16767,,Female,Singapore,Employed,861405.17,Salary,2025-11-26,Active
CUST27106,19.0,Male,India,Employed,802608.01,,2026-04-02,Active
CUST18406,0.0,Female,UAE,,1364719.93,Salary,2024-05-18,Active
CUST44718,21.0,Male,USA,Unemployed,147841.65,Current,2025-05-03,Active
CUST05398,22.0,Female,UK,Retired,1500000.0,Salary,2023-05-25,Active
CUST09260,24.0,Female,UK,Employed,1501207.0,Savings,2023-11-10,Active
CUST12138,30.0,Female,USA,Student,272532.06,Savings,2026-03-15,Inactive
CUST30560,30.0,Female,Germany,Retired,1333090.89,Savings,2024-06-30,Inactive
CUST05646,18.0,Other,USA,Student,288010.21,Current,2024-11-18,Active
CUST46173,30.0,Male,UAE,Employed,,,2023-01-29,suspended
CUST09848,24.0,Female,Germany,Student,100251.28,Savings,2023-11-28,Active
CUST21322,29.0,Male,Germany,Self-Employed,2859801.54,Savings,2023-07-01,Active
CUST33492,25.0,Male,UK,Self-Employed,982766.59,Salary,2024-01-02,Inactive
CUST23271,36.0,Female,USA,Student,84437.3,,2023-06-23,Active
CUST27567,18.0,Female,India,Self-Employed,1043722.47,Savings,2023-08-18,Active
CUST10567,22.0,Male,Canada,Unemployed,,Savings,2026-03-20,Active
CUST44320,25.0,Male,Australia,Employed,,Savings,2023-01-27,Closed
CUST42986,20.0,Male,India,Employed,579527.65,Current,2024-02-15,Suspended
CUST25597,22.0,Male,Australia,Retired,,Current,2024-12-26,Active
CUST21008,31.0,Male,USA,Business Owner,1140161.96,SALARY,2023-09-04,Active
CUST27084,32.0,male,Germany,Self-Employed,1551453.81,salary,2023-09-12,Active
CUST15143,36.0,Female,India,Employed,1011719.38,Salary,2024-01-03,Active
CUST24366,28.0,Female,India,Employed,1515010.65,Current,2023-12-13,Active
CUST39465,37.0,F,USA,Employed,550808.48,Savings,2025-02-02,Active
CUST34253,28.0,Male,USA,Employed,1553436.2,Savings,2026-06-29,Closed
CUST16090,24.0,Female,Canada,Employed,938176.33,SALARY,2025-05-09,Closed
CUST27845,18.0,Other,Canada,Retired,920288.29,Salary,2025-10-08,Active
CUST23629,18.0,Male,India,Employed,,Current,2026-01-16,Inactive
CUST38399,109.0,Male,India,Employed,1833029.29,Savings,2023-01-09,Inactive
CUST18553,,Female,India,Student,49676.0,Premium,2024-12-02,Active
CUST19506,25.0,Female,UK,Employed,1155881.87,Premium,2024-02-06,Active
CUST24722,30.0,Male,India,Business Owner,7986031.62,Current,2024-03-27,Inactive
CUST41056,18.0,Male,UK,Self-Employed,833862.42,Savings,2025-04-18,Inactive
CUST41466,,Male,USA,Employed,1028344.91,Current,2023-08-22,Active
CUST20266,22.0,Male,India,Employed,794519.52,Premium,2026-04-27,Active
CUST17363,30.0,Female,Australia,Student,74362.53,Salary,2023-11-15,Inactive
CUST31102,18.0,Female,India,Employed,628093.67,CURRENT,2024-07-03,CLOSED
CUST47949,,Female,Canada,Employed,,Savings,2025-05-22,Active
CUST35488,,Female,UK,Employed,665756.56,Premium,2025-04-28,Active
CUST22770,,Female,USA,Employed,390952.86,Premium,2025-07-25,Inactive
CUST36168,26.0,Male,USA,Student,,PREMIUM,2025-04-05,Active
CUST18260,18.0,Male,USA,Self-Employed,622832.65,Savings,2025-07-23,Active
CUST28385,18.0,Male,UAE,Retired,662706.89,Savings,2023-11-17,Suspended
CUST43587,18.0,Female,India,Employed,621565.65,Savings,2023-03-17,Closed
CUST09685,,Female,Singapore,Retired,440360.53,Salary,2025-08-22,Inactive
