transaction_id,customer_id,payment_date,amount,payment_mode,transaction_status,transaction_type
TXN104045,CUST37418,2025-11-11,616.56,UPI,Refunded,Purchase
TXN104047,CUST41579,2025-04-06,1189.1,UPI,Failed,Withdrawal
TXN104048,CUST22258,2025-12-15,307.94,Digital Wallet,Success,Subscription
TXN104049,CUST16681,2025-04-21,1480.545,UPI,Success,Bill Payment
TXN104051,CUST02486,2024-09-23,949.5,Cash,Success,Transfer
TXN104052,CUST08657,2024-02-13,1025.16,Cash,Success,Purchase
TXN104053,CUST09982,2024-09-12,1085.63,Digital Wallet,Success,Deposit
TXN104055,CUST30019,2024-12-25,216.28,Digital Wallet,Success,Bill Payment
TXN104059,CUST27116,2025-10-28,548.72,Bank Transfer,Success,Bill Payment
TXN104061,CUST24123,2024-05-20,21967.46,UPI,Success,Refund
TXN104062,CUST15594,2025-08-03,1826.3,UPI,Success,Purchase
TXN104063,CUST42068,2025-05-19,1004.04,Card,Success,Withdrawal
TXN104065,CUST07412,2024-05-18,1479.24,UPI,Success,Transfer
TXN104066,CUST36252,2025-08-30,982.99,Cash,Failed,Purchase
TXN104069,CUST46674,2025-12-04,4010.9,UPI,Success,Withdrawal
TXN104072,CUST38085,2025-12-27,1351.26,UPI,Success,Transfer
TXN104073,CUST42793,2026-07-26,883.65,UPI,Success,Purchase
TXN104075,CUST43771,2026-04-16,1067.08,Cash,Success,Purchase
TXN104077,CUST29625,2024-08-28,823.22,UPI,Failed,Transfer
TXN104081,CUST02639,2026-07-19,1289.86,UPI,Success,Subscription
TXN104082,CUST35004,2025-08-19,4892.47,UPI,Pending,Bill Payment
TXN104083,CUST20794,2025-08-16,1405.09,UPI,Success,Bill Payment
TXN104085,CUST21387,2026-01-01,781.14,UPI,Success,Transfer
TXN104088,CUST16864,2026-07-29,229.28,UPI,Success,Purchase
TXN104089,CUST33015,2025-10-30,784.73,Cash,Success,Bill Payment
TXN104090,CUST29359,2024-01-06,3678.47,UPI,Success,Refund
TXN104094,CUST39580,2025-03-03,1134.62,UPI,Success,Purchase
TXN104095,CUST11384,2024-10-22,1960.21,UPI,Success,Purchase
TXN104097,CUST41206,2025-04-06,10950.73,UPI,Success,Purchase
TXN104098,CUST03976,2024-11-01,2897.74,UPI,Success,Bill Payment
TXN104099,CUST35270,2024-10-02,1824.83,UPI,Refunded,Transfer
TXN104100,CUST24174,2026-02-07,2921.42,UPI,Success,Deposit
TXN104102,CUST15804,2025-08-16,4205.11,Digital Wallet,Success,Withdrawal
TXN104104,CUST05758,2026-08-17,3145.86,UPI,Success,Bill Payment
TXN104105,CUST11675,2025-02-01,349.99,UPI,Success,Bill Payment
TXN104107,CUST42435,2026-06-10,1648.48,UPI,Success,Transfer
TXN104108,CUST42774,2025-05-06,1575.2,Digital Wallet,Success,Purchase
TXN104112,CUST32287,2025-09-21,1452.68,UPI,Success,Purchase
TXN104113,CUST10472,2025-06-27,2836.87,UPI,Success,Deposit
TXN104114,CUST38061,2024-06-29,241.18,Digital Wallet,Success,Purchase
TXN104116,CUST42146,2024-01-03,327.28,UPI,Success,Bill Payment
TXN104120,CUST37492,2023-04-12,1497.77,UPI,Failed,Purchase
TXN104121,CUST19156,2025-09-15,2071.05,UPI,Success,Subscription
TXN104124,CUST06441,2026-06-28,1239.38,Cash,Success,Purchase
TXN104126,CUST18631,2023-08-03,2989.23,Cash,Success,Purchase
TXN104128,CUST08989,2023-11-05,1374.45,UPI,Failed,Purchase
TXN104129,CUST36589,2025-06-03,1578.46,UPI,Success,Subscription
TXN104130,CUST13194,2026-03-16,1956.39,UPI,Success,Transfer
TXN104131,CUST22847,2024-11-12,5962.43,UPI,Success,Deposit
TXN104132,CUST19063,2024-05-15,6336.87,UPI,Success,Refund
TXN104134,CUST42016,2026-04-24,4255.62,UPI,Success,Purchase
TXN104139,CUST44920,2025-11-16,1081.98,UPI,Success,Transfer
TXN104141,CUST01796,2025-11-28,1597.2,Cash,Success,Purchase
TXN104142,CUST36512,2026-05-06,472.08,UPI,Success,Refund
TXN104143,CUST25219,2023-06-06,821.4,Unknown,Success,Withdrawal
TXN104144,CUST15108,2025-06-16,4332.94,UPI,Success,Subscription
TXN104145,CUST44443,2024-07-16,3999.05,UPI,Success,Purchase
TXN104147,CUST42736,2025-06-24,905.2,Cash,Success,Purchase
TXN104149,CUST48211,2026-01-10,3366.24,Cash,Pending,Purchase
TXN104150,CUST24873,2025-08-17,264.61,UPI,Success,Purchase
TXN104153,CUST18805,2024-11-16,1480.545,UPI,Success,Purchase
TXN104156,CUST16442,2025-10-15,1105.06,UPI,Success,Purchase
TXN104157,CUST05809,2024-07-20,549.88,UPI,Success,Transfer
TXN104159,CUST22433,2024-05-14,6125.54,Cash,Success,Bill Payment
TXN104161,CUST30960,2026-05-23,7565.29,Digital Wallet,Success,Purchase
TXN104162,CUST06280,2025-05-14,6356.63,UPI,Success,Purchase
TXN104163,CUST04566,2024-04-03,837.59,Cash,Success,Bill Payment
TXN104164,CUST31855,2025-05-26,3856.17,Digital Wallet,Success,Deposit
TXN104165,CUST35308,2023-10-26,2041.71,Cash,Success,Deposit
TXN104166,CUST20657,2025-06-15,1473.98,UPI,Success,Withdrawal
TXN104167,CUST13411,2024-04-01,7877.43,Digital Wallet,Success,Purchase
TXN104168,CUST42406,2026-02-17,857.59,Card,Pending,Bill Payment
TXN104174,CUST46043,2025-09-13,2245.23,UPI,Success,Withdrawal
TXN104178,CUST17171,2026-02-21,1940.53,Digital Wallet,Success,Subscription
TXN104179,CUST13691,2026-02-13,645.64,UPI,Failed,Purchase
TXN104180,CUST39355,2026-02-18,1075.19,UPI,Success,Bill Payment
TXN104181,CUST36180,2025-07-17,4810.98,UPI,Refunded,Purchase
TXN104182,CUST35485,2026-07-31,1117.29,Cash,Refunded,Transfer
TXN104183,CUST36328,2026-03-09,303.29,UPI,Success,Purchase
TXN104185,CUST13737,2024-11-02,1334.57,UPI,Success,Withdrawal
TXN104193,CUST29354,2025-01-10,5801.94,UPI,Success,Withdrawal
TXN104194,CUST34855,2025-03-11,1203.5,UPI,Success,Unknown
TXN104195,CUST10664,2026-02-09,1060.0,UPI,Success,Purchase
TXN104196,CUST05042,2025-02-20,351.62,UPI,Success,Subscription
TXN104197,CUST23569,2024-11-23,3541.77,Cash,Success,Transfer
TXN104198,CUST48946,2023-12-15,1164.23,UPI,Success,Bill Payment
TXN104200,CUST28418,2025-05-10,1393.44,UPI,Success,Withdrawal
TXN104201,CUST22669,2024-06-14,1205.22,Cash,Refunded,Purchase
TXN104203,CUST06775,2023-06-09,657.71,UPI,Success,Deposit
TXN104205,CUST33031,2024-06-15,386.65,UPI,Success,Withdrawal
TXN104206,CUST22419,2026-05-11,4337.96,Cash,Success,Purchase
TXN104207,CUST24517,2026-08-04,1166.29,Cash,Success,Subscription
TXN104212,CUST44378,2024-12-14,621.78,UPI,Success,Purchase
TXN104213,CUST19715,2023-10-11,5210.73,Cash,Success,Withdrawal
TXN104215,CUST38789,2025-09-15,1267.96,UPI,Success,Purchase
TXN104216,CUST49105,2026-02-11,1480.545,Card,Success,Bill Payment
TXN104217,CUST48735,2025-02-20,403.78,UPI,Success,Deposit
TXN104223,CUST32243,2026-02-19,1671.0,UPI,Failed,Bill Payment
TXN104224,CUST36164,2025-10-13,3014.86,Cash,Success,Deposit
TXN104225,CUST08443,2026-03-12,2076.52,UPI,Success,Withdrawal
TXN104227,CUST18384,2024-03-22,3171.89,UPI,Refunded,Transfer
TXN104228,CUST18532,2025-05-07,424.31,UPI,Success,Bill Payment
TXN104229,CUST21979,2023-11-07,332.97,Digital Wallet,Failed,Withdrawal
TXN104230,CUST19303,2024-06-24,3601.7,Cash,Success,Bill Payment
TXN104232,CUST04878,2024-11-29,3353.17,Cash,Success,Bill Payment
TXN104235,CUST49951,2026-06-01,2111.68,UPI,Success,Refund
TXN104236,CUST45119,2026-04-06,1480.545,Card,Success,Purchase
TXN104237,CUST19542,2026-03-05,530.62,UPI,Success,Deposit
TXN104241,CUST38217,2023-08-29,1557.11,UPI,Pending,Transfer
TXN104247,CUST27691,2025-10-28,2169.02,UPI,Refunded,Purchase
TXN104249,CUST07970,2025-07-11,6171.47,Cash,Success,Bill Payment
TXN104251,CUST02850,2023-09-16,1140.86,UPI,Success,Transfer
TXN104254,CUST17985,2025-07-26,716.05,UPI,Success,Purchase
TXN104256,CUST47674,2025-07-17,1186.43,Unknown,Success,Purchase
TXN104259,CUST22791,2026-03-31,4197.76,UPI,Success,Purchase
TXN104260,CUST00484,2025-06-15,1697.21,UPI,Success,Bill Payment
TXN104261,CUST34161,2024-10-13,364.41,UPI,Success,Purchase
TXN104263,CUST09901,2023-12-31,772.28,Unknown,Success,Withdrawal
TXN104264,CUST23928,2026-05-31,1374.0,UPI,Success,Bill Payment
TXN104265,CUST38455,2025-12-12,3968.56,Cash,Success,Deposit
TXN104266,CUST16291,2026-04-26,404.76,UPI,Success,Purchase
TXN104267,CUST12436,2026-07-16,3562.48,Digital Wallet,Success,Transfer
TXN104268,CUST48888,2024-04-08,7357.86,UPI,Success,Bill Payment
TXN104269,CUST33802,2026-07-01,154.1,UPI,Success,Deposit
TXN104270,CUST13297,2024-12-14,1687.29,UPI,Success,Purchase
TXN104271,CUST49621,2025-12-01,2793.71,UPI,Pending,Purchase
TXN104275,CUST06842,2023-12-16,849.68,UPI,Success,Bill Payment
TXN104277,CUST36223,2025-05-22,381.39,Digital Wallet,Success,Purchase
TXN104278,CUST05971,2024-09-11,27483.24,Cash,Success,Withdrawal
TXN104279,CUST00976,2025-10-11,3132.36,Bank Transfer,Pending,Bill Payment
TXN104280,CUST48842,2025-08-04,1497.63,UPI,Success,Bill Payment
TXN104281,CUST10146,2026-04-01,1905.31,UPI,Success,Deposit
TXN104283,CUST13722,2023-12-08,5021.5,UPI,Success,Purchase
TXN104284,CUST47909,2026-02-10,4142.06,UPI,Success,Transfer
TXN104286,CUST20901,2026-02-25,1818.85,UPI,Success,Transfer
TXN104288,CUST01893,2026-04-18,2909.45,UPI,Success,Transfer
TXN104289,CUST09078,2025-12-05,3577.43,UPI,Success,Purchase
TXN104290,CUST14022,2025-10-25,1164.91,UPI,Success,Withdrawal
TXN104291,CUST07310,2026-04-20,1283.74,UPI,Success,Purchase
TXN104294,CUST38354,2025-06-13,4068.74,Bank Transfer,Success,Purchase
TXN104297,CUST42273,2025-06-09,371.14,UPI,Success,Purchase
TXN104298,CUST34313,2024-06-14,1591.66,UPI,Success,Purchase
TXN104301,CUST35694,2026-05-04,13459.37,Cash,Failed,Purchase
TXN104306,CUST26858,2025-05-09,891.3,UPI,Success,Subscription
TXN104307,CUST05751,2025-09-30,1090.63,UPI,Success,Deposit
TXN104308,CUST04309,2024-12-31,666.52,UPI,Success,Withdrawal
TXN104309,CUST35810,2024-09-02,9562.44,UPI,Success,Transfer
TXN104310,CUST32670,2025-11-30,2403.43,UPI,Pending,Purchase
TXN104312,CUST30180,2024-09-18,6383.97,UPI,Success,Withdrawal
TXN104314,CUST22036,2025-07-06,1589.93,Cash,Failed,Bill Payment
TXN104315,CUST45183,2023-05-05,761.06,Cash,Success,Bill Payment
TXN104316,CUST31046,2024-11-24,2206.83,Card,Failed,Transfer
TXN104319,CUST49120,2026-06-13,1481.09,Digital Wallet,Success,Purchase
TXN104320,CUST22235,2024-09-28,723.17,UPI,Success,Bill Payment
TXN104322,CUST31736,2026-07-29,429.89,Cash,Refunded,Bill Payment
TXN104323,CUST24842,2025-07-31,4192.29,Card,Success,Transfer
TXN104327,CUST41815,2026-01-09,608.6,Cheque,Refunded,Transfer
TXN104328,CUST33023,2026-05-12,601.84,UPI,Success,Bill Payment
TXN104329,CUST24128,2025-04-02,1149.65,Cash,Refunded,Bill Payment
TXN104332,CUST31453,2024-03-07,2014.45,UPI,Success,Subscription
TXN104336,CUST24845,2026-04-02,8337.42,UPI,Success,Withdrawal
TXN104337,CUST32599,2024-03-02,1532.62,Cash,Success,Unknown
TXN104339,CUST24807,2026-06-26,1480.545,UPI,Pending,Purchase
TXN104344,CUST40067,2025-01-17,995.51,Card,Success,Purchase
TXN104345,CUST35715,2025-02-12,760.81,UPI,Success,Purchase
TXN104347,CUST38774,2025-02-10,404.24,UPI,Success,Purchase
TXN104350,CUST06581,2025-02-17,4610.62,Cash,Failed,Refund
TXN104354,CUST30806,2026-01-23,3860.84,UPI,Failed,Purchase
TXN104355,CUST41553,2026-06-12,1126.21,UPI,Refunded,Subscription
TXN104356,CUST02778,2023-12-02,1002.49,Cash,Success,Transfer
TXN104357,CUST34841,2026-06-08,2323.71,UPI,Failed,Withdrawal
TXN104359,CUST39702,2024-07-11,447.64,UPI,Success,Purchase
TXN104360,CUST25676,2024-09-19,7376.8,Digital Wallet,Refunded,Purchase
TXN104361,CUST17705,2025-09-30,152.08,UPI,Refunded,Transfer
TXN104362,CUST13477,2024-07-29,2149.27,UPI,Success,Withdrawal
TXN104364,CUST15130,2025-06-29,1133.23,Cash,Success,Refund
TXN104367,CUST45234,2026-07-18,593.19,UPI,Success,Transfer
TXN104368,CUST05318,2023-12-13,3533.12,UPI,Success,Purchase
TXN104370,CUST30594,2025-08-13,2568.67,UPI,Success,Subscription
TXN104373,CUST05047,2025-05-23,315.08,UPI,Success,Transfer
TXN104375,CUST03218,2025-06-30,597.88,Digital Wallet,Refunded,Purchase
TXN104376,CUST47713,2026-03-11,596.02,UPI,Success,Bill Payment
TXN104377,CUST39501,2026-03-03,4115.55,Digital Wallet,Failed,Purchase
TXN104378,CUST28988,2025-04-23,667.65,UPI,Success,Bill Payment
TXN104380,CUST19966,2025-04-16,231.25,Card,Refunded,Transfer
TXN104381,CUST09096,2025-09-14,1129.17,Cash,Success,Transfer
TXN104382,CUST03216,2024-10-08,3018.05,UPI,Success,Purchase
TXN104384,CUST29010,2026-02-14,4737.18,UPI,Failed,Unknown
TXN104386,CUST38731,2026-02-01,5567.38,UPI,Success,Purchase
TXN104389,CUST11036,2026-06-09,1581.84,Digital Wallet,Success,Refund
TXN104390,CUST17986,2024-04-02,5966.77,Cash,Success,Bill Payment
TXN104392,CUST09639,2025-05-04,338.07,UPI,Success,Purchase
TXN104394,CUST48634,2026-08-09,2034.56,Cheque,Success,Purchase
TXN104395,CUST36590,2026-04-25,1130.29,Card,Success,Withdrawal
TXN104397,CUST32348,2026-04-17,1039.45,UPI,Success,Withdrawal
TXN104398,CUST05181,2026-02-20,1480.545,UPI,Success,Transfer
TXN104401,CUST46119,2026-07-18,68.74,UPI,Success,Bill Payment
TXN104404,CUST48822,2025-06-19,777.52,UPI,Success,Transfer
TXN104405,CUST10185,2026-03-26,1764.76,Cash,Success,Refund
TXN104407,CUST33664,2025-11-26,2663.42,UPI,Refunded,Bill Payment
TXN104409,CUST47949,2026-03-03,7854.26,Digital Wallet,Failed,Purchase
TXN104410,CUST43178,2026-02-05,934.3,UPI,Success,Unknown
TXN104411,CUST43124,2026-01-08,675.58,Cash,Success,Bill Payment
TXN104412,CUST32777,2025-12-15,1319.66,Cash,Success,Transfer
TXN104413,CUST34380,2025-05-11,268.02,UPI,Success,Purchase
TXN104414,CUST10898,2024-11-08,6419.0,Bank Transfer,Success,Withdrawal
TXN104416,CUST35859,2024-09-03,647.96,Bank Transfer,Success,Transfer
TXN104417,CUST25115,2025-09-23,893.92,Unknown,Success,Transfer
TXN104419,CUST32643,2025-11-11,1990.62,UPI,Success,Bill Payment
TXN104422,CUST23349,2023-12-02,2970.87,UPI,Success,Bill Payment
TXN104424,CUST25017,2026-05-18,580.33,Digital Wallet,Success,Transfer
TXN104425,CUST46038,2026-07-04,637.06,UPI,Success,Bill Payment
TXN104427,CUST47961,2025-10-30,3236.28,UPI,Success,Purchase
TXN104428,CUST28943,2024-07-06,606.99,UPI,Success,Purchase
TXN104429,CUST12830,2024-05-14,1161.78,Cash,Success,Withdrawal
TXN104430,CUST36289,2025-03-23,345.38,UPI,Success,Refund
TXN104431,CUST00887,2024-06-26,1069.63,UPI,Success,Purchase
TXN104433,CUST24123,2025-12-28,2655.53,Cash,Failed,Purchase
TXN104435,CUST14668,2025-09-16,1377.17,UPI,Success,Subscription
TXN104438,CUST18875,2026-05-20,63.76,UPI,Success,Bill Payment
TXN104441,CUST04735,2025-12-12,2998.77,Digital Wallet,Success,Purchase
TXN104442,CUST06915,2026-05-21,742.39,Cheque,Pending,Bill Payment
TXN104443,CUST20806,2025-07-23,754.86,UPI,Refunded,Bill Payment
TXN104444,CUST16159,2024-01-13,1996.91,UPI,Success,Refund
TXN104446,CUST08768,2026-04-12,663.14,UPI,Success,Subscription
TXN104447,CUST38742,2024-03-11,1046.57,Cheque,Success,Bill Payment
TXN104451,CUST16919,2025-12-01,1855.87,UPI,Success,Bill Payment
TXN104452,CUST21686,2025-02-05,2718.07,Cash,Success,Withdrawal
TXN104453,CUST04489,2025-12-01,1142.2,UPI,Success,Transfer
TXN104454,CUST04016,2024-07-29,1539.04,UPI,Success,Bill Payment
TXN104455,CUST13395,2024-09-18,181.55,UPI,Success,Bill Payment
TXN104456,CUST23872,2024-07-25,1143.73,UPI,Success,Unknown
TXN104457,CUST37011,2024-09-16,15028.76,UPI,Success,Transfer
TXN104459,CUST30153,2024-08-19,2068.07,UPI,Success,Purchase
TXN104461,CUST13820,2023-08-24,7580.23,UPI,Success,Purchase
TXN104464,CUST29108,2026-03-16,11405.75,UPI,Refunded,Purchase
TXN104467,CUST05668,2026-02-28,7166.29,Unknown,Success,Purchase
TXN104468,CUST30218,2026-04-24,564.19,UPI,Success,Purchase
TXN104469,CUST04472,2026-03-25,717.71,UPI,Refunded,Bill Payment
TXN104471,CUST13226,2026-04-20,152.87,Cash,Success,Transfer
TXN104473,CUST10120,2026-06-11,1729.35,Digital Wallet,Success,Subscription
TXN104476,CUST43025,2025-02-07,8718.87,UPI,Success,Refund
TXN104477,CUST18973,2026-04-11,587.8,UPI,Pending,Transfer
TXN104478,CUST34341,2024-07-14,589.34,Card,Success,Transfer
TXN104479,CUST35429,2023-04-27,622.87,Cash,Failed,Transfer
TXN104481,CUST11017,2025-07-27,1330.42,Digital Wallet,Success,Purchase
TXN104482,CUST42853,2025-11-25,1809.19,UPI,Success,Deposit
TXN104483,CUST39217,2024-11-24,248.06,UPI,Success,Purchase
TXN104485,CUST45228,2024-11-05,18373.25,Card,Success,Transfer
TXN104486,CUST46817,2026-08-01,1480.545,Digital Wallet,Success,Withdrawal
TXN104490,CUST11856,2025-11-24,84.08,Cash,Success,Bill Payment
TXN104493,CUST28280,2025-08-05,2550.3,Cash,Success,Purchase
TXN104495,CUST02323,2025-08-22,2135.01,UPI,Refunded,Transfer
TXN104496,CUST08047,2025-05-13,620.29,Bank Transfer,Success,Transfer
TXN104497,CUST39367,2024-10-29,790.85,Unknown,Success,Transfer
TXN104498,CUST11501,2026-06-09,1454.97,UPI,Success,Subscription
TXN104502,CUST48353,2023-08-01,593.18,Card,Success,Purchase
TXN104504,CUST12174,2024-08-13,5714.99,Cash,Failed,Bill Payment
TXN104506,CUST18753,2024-09-23,1847.14,UPI,Success,Deposit
TXN104507,CUST27503,2026-05-07,4842.29,Unknown,Success,Bill Payment
TXN104510,CUST27647,2024-04-02,4097.9,UPI,Success,Bill Payment
TXN104513,CUST29176,2025-06-08,2578.29,UPI,Pending,Deposit
TXN104514,CUST27642,2026-06-07,565.36,Unknown,Success,Transfer
TXN104515,CUST45396,2026-08-20,588.6,UPI,Success,Refund
TXN104516,CUST39444,2024-10-22,2298.62,UPI,Success,Transfer
TXN104517,CUST16801,2025-06-22,7432.03,UPI,Success,Withdrawal
TXN104518,CUST07505,2026-07-03,1852.33,Cash,Success,Transfer
TXN104519,CUST25658,2026-02-16,1564.84,UPI,Success,Purchase
TXN104522,CUST42999,2024-11-17,646.93,Cash,Success,Refund
TXN104523,CUST39413,2023-03-26,1210.83,UPI,Refunded,Purchase
TXN104525,CUST02407,2024-12-26,3283.83,UPI,Success,Purchase
TXN104532,CUST34596,2023-06-16,2512.53,UPI,Success,Bill Payment
TXN104533,CUST42839,2023-11-04,2598.13,UPI,Success,Transfer
TXN104534,CUST05528,2026-05-29,392.7,UPI,Success,Bill Payment
TXN104535,CUST34456,2026-06-01,4793.13,Cash,Failed,Bill Payment
TXN104536,CUST11980,2025-07-17,978.13,Digital Wallet,Success,Bill Payment
TXN104537,CUST37037,2024-11-10,1426.38,UPI,Success,Purchase
TXN104538,CUST14241,2023-06-10,297.12,UPI,Success,Transfer
TXN104539,CUST27083,2025-10-22,618.35,UPI,Pending,Deposit
TXN104540,CUST06250,2024-11-27,12808.95,UPI,Success,Withdrawal
TXN104541,CUST21663,2023-10-20,1132.32,Cash,Success,Bill Payment
TXN104543,CUST39503,2026-01-10,670.01,UPI,Success,Purchase
TXN104545,CUST26598,2025-09-18,3473.68,UPI,Refunded,Purchase
TXN104546,CUST16113,2026-06-01,653.02,UPI,Pending,Purchase
TXN104547,CUST47447,2024-03-01,5875.63,UPI,Success,Withdrawal
TXN104549,CUST39674,2025-11-01,1188.09,UPI,Failed,Purchase
TXN104551,CUST37607,2025-11-03,1954.01,Cash,Success,Purchase
TXN104554,CUST40713,2025-08-13,2316.89,Card,Refunded,Purchase
TXN104555,CUST19194,2024-10-16,858.44,Cash,Refunded,Withdrawal
TXN104556,CUST17172,2026-04-16,1646.0,UPI,Failed,Purchase
TXN104559,CUST44683,2025-08-12,879.32,Digital Wallet,Success,Bill Payment
TXN104560,CUST41460,2025-12-13,317.36,UPI,Refunded,Deposit
TXN104561,CUST20189,2025-03-21,3191.68,UPI,Success,Transfer
TXN104562,CUST42169,2025-05-23,455.27,UPI,Success,Purchase
TXN104565,CUST33879,2025-08-15,4367.0,Cash,Success,Purchase
TXN104567,CUST05893,2025-09-14,780.09,UPI,Success,Unknown
TXN104568,CUST38647,2024-05-13,1539.61,UPI,Refunded,Bill Payment
TXN104570,CUST23189,2025-12-27,1480.545,Cheque,Success,Purchase
TXN104572,CUST07722,2026-08-14,1972.35,UPI,Success,Transfer
TXN104573,CUST27463,2026-06-28,1858.68,Cash,Success,Transfer
TXN104575,CUST20560,2026-06-03,661.04,Cash,Pending,Deposit
TXN104576,CUST39027,2023-11-12,4804.36,UPI,Failed,Purchase
TXN104579,CUST03482,2025-10-06,520.65,UPI,Success,Bill Payment
TXN104580,CUST36797,2025-01-29,422.26,UPI,Success,Purchase
TXN104581,CUST19289,2025-05-14,8811.42,Digital Wallet,Success,Bill Payment
TXN104582,CUST14875,2025-02-24,673.3,Cash,Success,Transfer
TXN104583,CUST08636,2024-10-26,9920.98,Cash,Success,Bill Payment
TXN104585,CUST26060,2024-05-29,4321.39,UPI,Success,Bill Payment
TXN104586,CUST28456,2023-12-27,1233.54,Unknown,Success,Transfer
TXN104587,CUST46965,2024-07-25,150.16,UPI,Success,Subscription
TXN104590,CUST02657,2024-06-28,531.32,Cash,Success,Bill Payment
TXN104593,CUST14213,2023-07-17,2033.26,UPI,Failed,Transfer
TXN104594,CUST25787,2024-06-20,1342.01,Card,Success,Purchase
TXN104595,CUST38265,2025-08-26,560.26,Cheque,Success,Deposit
TXN104596,CUST34077,2026-01-01,1336.87,Unknown,Success,Purchase
TXN104604,CUST00561,2025-04-28,2258.02,UPI,Success,Transfer
TXN104605,CUST47445,2024-03-25,6394.44,UPI,Success,Purchase
TXN104606,CUST19859,2025-06-09,5369.38,UPI,Failed,Bill Payment
TXN104607,CUST19500,2026-02-11,1480.545,UPI,Success,Purchase
TXN104608,CUST24475,2026-07-05,7329.41,Cheque,Success,Purchase
TXN104609,CUST01730,2024-12-24,3338.07,Cash,Pending,Transfer
TXN104610,CUST14595,2024-05-20,1588.37,Cash,Success,Transfer
TXN104611,CUST36151,2024-01-05,2402.34,UPI,Success,Withdrawal
TXN104614,CUST14944,2024-05-24,4545.98,UPI,Success,Subscription
TXN104615,CUST37046,2024-01-03,881.82,UPI,Success,Bill Payment
TXN104616,CUST24960,2024-11-06,1584.29,Unknown,Success,Purchase
TXN104617,CUST08204,2024-11-18,2308.98,UPI,Success,Purchase
TXN104618,CUST48288,2025-02-15,7316.74,UPI,Success,Bill Payment
TXN104624,CUST11259,2024-12-09,774.89,UPI,Success,Transfer
TXN104625,CUST12809,2024-09-11,1630.03,Card,Success,Subscription
TXN104627,CUST42481,2023-03-25,389.62,UPI,Success,Transfer
TXN104631,CUST20947,2025-06-13,318.35,UPI,Success,Purchase
TXN104632,CUST42191,2026-07-29,651.6,UPI,Success,Transfer
TXN104633,CUST22636,2025-12-21,3489.46,UPI,Refunded,Withdrawal
TXN104634,CUST08722,2025-11-15,1306.78,UPI,Success,Transfer
TXN104635,CUST36720,2025-07-20,487.47,Card,Pending,Purchase
TXN104636,CUST18056,2024-11-24,401.11,UPI,Success,Withdrawal
TXN104639,CUST30249,2024-09-14,1428.85,UPI,Success,Withdrawal
TXN104640,CUST15808,2024-01-25,1480.545,UPI,Success,Withdrawal
TXN104641,CUST12786,2025-08-27,759.63,UPI,Success,Refund
TXN104643,CUST08221,2026-02-05,1357.34,UPI,Success,Purchase
TXN104647,CUST21406,2025-11-01,2261.36,Cheque,Refunded,Deposit
TXN104648,CUST22914,2026-07-23,5129.24,UPI,Success,Bill Payment
TXN104651,CUST12865,2025-09-13,7450.56,UPI,Success,Purchase
TXN104652,CUST26809,2024-09-13,2471.39,UPI,Failed,Withdrawal
TXN104654,CUST36685,2026-02-07,357.62,UPI,Refunded,Deposit
TXN104658,CUST35069,2023-11-19,2942.41,UPI,Success,Bill Payment
TXN104659,CUST21203,2025-07-14,3381.55,UPI,Success,Refund
TXN104660,CUST24483,2024-06-28,284.01,UPI,Success,Purchase
TXN104663,CUST13658,2026-01-02,1883.62,Cash,Pending,Purchase
