customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST47636,20.0,Male,United States,Student,752651.07,Savings,2023-06-17,Inactive
CUST47637,37.0,Female,United Kingdom,Self-Employed,752651.07,Current,2023-01-14,Active
CUST47638,36.0,Male,Singapore,Student,339808.98,Salary,2023-11-03,Active
CUST47639,19.0,Male,Singapore,Employed,752651.07,Savings,2025-06-02,Active
CUST47640,29.0,Male,United Kingdom,Unknown,305665.45,Savings,2026-08-11,Closed
CUST47641,18.0,Male,India,Unemployed,156350.53,Savings,2024-07-31,Active
CUST47642,35.0,Other,United Kingdom,Employed,448622.64,Savings,2024-03-11,Active
CUST47643,31.0,Female,United States,Student,90051.72,Savings,2024-02-10,Active
CUST47644,28.0,Female,India,Employed,754846.49,,2025-03-09,Active
CUST47645,34.0,Female,Canada,Employed,661223.1,,,Active
CUST47646,28.0,Male,Canada,Employed,752651.07,Premium,2023-12-31,Active
CUST47647,27.0,Male,United Kingdom,Retired,381228.02,Savings,2024-08-19,Active
CUST47648,27.0,Male,Australia,Employed,620260.62,Savings,2023-09-27,Closed
CUST47649,25.0,Female,United States,Employed,572168.28,Salary,2024-05-31,Inactive
CUST47650,18.0,Male,Germany,Employed,752203.18,Savings,2024-10-27,Active
CUST47651,18.0,Male,Germany,Student,138373.36,Savings,2024-05-30,Active
CUST47652,19.0,Female,India,Employed,1189678.29,Savings,2023-11-06,Active
CUST47653,18.0,Female,India,Unemployed,95894.8,Salary,2026-01-24,Inactive
CUST47654,32.0,Male,India,Unemployed,57106.71,Savings,2026-05-27,Active
CUST47655,21.0,Female,United States,Business Owner,2500000.0,Current,,Inactive
CUST47656,26.0,Male,India,Employed,1222313.7,Premium,2024-09-26,Active
CUST47657,18.0,Male,India,Employed,2500000.0,Salary,2023-08-18,Closed
CUST47658,18.0,Male,India,Unemployed,37407.09,Salary,2024-01-06,Active
CUST47659,49.0,Female,United Kingdom,Employed,953854.37,Salary,2023-04-07,Active
CUST47660,25.0,Male,United States,Business Owner,784491.52,Salary,,Closed
CUST47661,18.0,Male,India,Employed,451148.17,Salary,2025-10-23,Closed
CUST47662,18.0,Male,United States,Unknown,862844.47,Savings,2026-04-05,Active
CUST47663,25.0,Male,Singapore,Business Owner,1265366.38,Savings,2023-12-16,Active
CUST47664,34.0,Male,Australia,Business Owner,3382154.9,Current,2023-06-28,Active
CUST47665,22.0,Male,United Kingdom,Employed,499379.89,Savings,2024-09-26,Active
CUST47666,18.0,Male,Australia,Employed,900731.98,Savings,2023-05-12,Suspended
CUST47667,37.0,Female,United States,Self-Employed,1166191.74,Savings,2024-09-10,Inactive
CUST47668,18.0,Female,India,Business Owner,7819921.05,Savings,2023-01-30,Closed
CUST47669,23.0,Female,United States,Student,278899.01,Savings,2025-05-27,Active
CUST47670,18.0,Female,India,Employed,1074862.21,Savings,2023-04-25,Active
CUST47671,22.0,Male,Germany,Student,200119.31,Savings,,Active
CUST47672,30.0,Female,Australia,Self-Employed,1321899.93,Savings,2025-04-07,Active
CUST47673,25.0,Male,Germany,Self-Employed,1618982.94,Salary,2024-09-23,Active
CUST47674,29.0,Female,India,Self-Employed,2510563.24,Savings,2023-10-01,Active
CUST47675,25.0,Female,United States,Employed,511528.99,Savings,2024-01-02,Active
CUST47676,25.0,Male,United Kingdom,Self-Employed,1069463.48,Savings,2025-04-24,Closed
CUST47677,18.0,Female,India,Student,73076.48,Savings,2024-06-10,Active
CUST47678,18.0,Male,India,Self-Employed,2259522.81,Savings,2024-10-21,Active
CUST47679,37.0,Female,India,Employed,783422.81,Salary,2024-12-19,Closed
CUST47680,19.0,Male,India,Self-Employed,998708.19,Premium,2026-05-28,Inactive
CUST47681,25.0,Male,Australia,Retired,575295.56,Salary,2026-01-10,Inactive
CUST47682,40.0,Female,India,Business Owner,752651.07,Savings,2023-09-19,Active
CUST47683,19.0,Male,Germany,Retired,758230.52,Savings,2024-06-25,Inactive
CUST47684,25.0,Male,India,Employed,417372.87,Savings,2026-08-05,Closed
CUST47685,39.0,Female,India,Business Owner,6814057.43,Savings,,Inactive
CUST47686,25.0,Female,United Arab Emirates,Employed,712978.18,Premium,2024-11-07,Active
CUST47687,25.0,Male,India,Employed,906968.02,Savings,2025-07-03,Closed
CUST47688,26.0,Female,India,Student,268349.76,Savings,2025-09-26,Active
CUST47689,18.0,Male,United Arab Emirates,Retired,641771.92,Premium,2025-07-09,Active
CUST47690,29.0,Male,United States,Unknown,1149293.0,Savings,2023-02-21,Closed
CUST47691,21.0,Male,India,Employed,752651.07,Savings,2025-07-10,Inactive
CUST47692,39.0,Female,India,Employed,752651.07,Savings,2026-08-11,Active
CUST47693,23.0,Female,Germany,Employed,884428.51,,2025-03-04,Suspended
CUST47694,22.0,Male,United Kingdom,Unknown,540990.25,Salary,2026-08-13,Suspended
CUST47695,18.0,Female,United States,Business Owner,3270441.45,Savings,2025-05-30,Inactive
CUST47696,19.0,Other,United Arab Emirates,Employed,739194.9,Savings,2024-07-08,Active
CUST47697,35.0,Male,Germany,Employed,700646.73,Current,2025-02-19,Active
CUST47698,18.0,Female,United States,Employed,482545.55,Savings,2025-10-02,Active
CUST47699,23.0,Female,United Kingdom,Employed,655101.34,Savings,2023-01-13,Inactive
CUST47700,18.0,Male,United States,Employed,752651.07,Savings,2024-06-19,Inactive
CUST47701,35.0,Female,United Arab Emirates,Employed,798827.28,Savings,2026-05-03,Inactive
CUST47702,31.0,Male,India,Unemployed,752651.07,Savings,2023-03-26,Active
CUST47703,18.0,Male,Singapore,Employed,1133098.83,Current,,Active
CUST47704,18.0,Female,United States,Unknown,2500000.0,Savings,2026-06-13,Inactive
CUST47705,25.0,Female,Australia,Business Owner,3286085.48,Current,2025-12-23,Active
CUST47706,24.0,Female,Australia,Retired,610888.74,Savings,2025-11-04,Active
CUST47707,39.0,Female,Germany,Employed,423067.58,Savings,2024-09-28,Active
CUST47708,25.0,Female,India,Self-Employed,612274.48,Savings,2024-06-25,Active
CUST47709,41.0,Male,India,Employed,416169.84,Salary,2025-09-09,Closed
CUST47710,18.0,Male,Australia,Employed,1709192.69,Savings,2024-12-26,Active
CUST47711,26.0,Female,United States,Business Owner,1510557.32,Current,2026-04-24,Active
CUST47712,25.0,Male,United States,Employed,1876334.84,Savings,2026-07-02,Suspended
CUST47713,29.0,Male,Canada,Student,59064.48,Salary,2025-03-08,Inactive
CUST47714,37.0,Male,United Arab Emirates,Self-Employed,938761.38,Current,2024-01-05,Closed
CUST47715,29.0,Male,India,Employed,342780.31,Premium,2025-09-11,Active
CUST47716,25.0,Male,Canada,Business Owner,916525.1,Premium,2024-08-15,Inactive
CUST47717,24.0,Male,India,Business Owner,8965453.35,Premium,2025-11-18,Active
CUST47718,30.0,Female,Singapore,Employed,862144.54,Savings,2026-07-23,Active
CUST47719,27.0,Female,United States,Unknown,2019618.6,,2024-09-29,Inactive
CUST47720,26.0,Male,Germany,Unknown,1089566.52,Savings,2024-04-28,Active
CUST47721,18.0,Female,United States,Employed,1074045.77,Savings,2025-05-12,Active
CUST47722,20.0,Female,United Arab Emirates,Employed,763511.31,Savings,2025-11-10,Active
CUST47723,25.0,Other,United Kingdom,Retired,471982.92,Savings,2025-12-24,Inactive
CUST47724,18.0,Male,India,Employed,840448.75,Current,2025-11-17,Active
CUST47725,18.0,Female,India,Self-Employed,1046906.16,Savings,2023-03-28,Active
CUST47726,31.0,Male,India,Self-Employed,751364.67,Savings,2025-01-08,Active
CUST47727,22.0,Male,India,Employed,752651.07,Savings,2023-10-14,Active
CUST47728,25.0,Male,United States,Unknown,253239.15,Salary,2025-05-05,Inactive
CUST47729,25.0,Female,India,Employed,751189.57,Savings,2026-06-03,Active
CUST47730,41.0,Male,India,Employed,832970.08,,2026-06-21,Active
CUST47731,23.0,Other,India,Employed,1841837.35,Salary,2025-06-23,Inactive
CUST47732,25.0,Other,Germany,Business Owner,427459.94,Savings,2025-09-09,Active
CUST47733,25.0,Female,United Arab Emirates,Unknown,132448.66,Savings,2023-11-14,Active
CUST47734,18.0,Female,United Kingdom,Unknown,1329299.21,Savings,2025-09-01,Suspended
CUST47735,18.0,Female,India,Self-Employed,1075559.28,Savings,2025-05-26,Suspended
CUST47736,28.0,Male,United States,Unemployed,100804.28,Current,2024-09-07,Active
CUST47737,25.0,Male,India,Business Owner,500000.0,Salary,2025-10-26,Active
CUST47738,24.0,Female,United States,Self-Employed,493897.62,Salary,2024-08-27,Active
CUST47739,25.0,Female,Australia,Employed,861041.81,,,Active
CUST47740,25.0,Male,Australia,Unemployed,62320.7,Savings,2026-07-31,Active
CUST47741,25.0,Male,India,Employed,724943.54,Savings,2025-07-03,Active
CUST47742,24.0,Female,United States,Employed,635858.76,Savings,2025-12-21,Active
CUST47743,18.0,Male,India,Employed,752651.07,Salary,2023-08-12,Inactive
CUST47744,25.0,Male,Australia,Business Owner,1493426.08,Savings,2025-10-27,Closed
CUST47745,25.0,Male,India,Business Owner,1300879.69,Salary,2024-12-13,Active
CUST47746,21.0,Male,United States,Self-Employed,752651.07,Current,2025-07-25,Active
CUST47747,35.0,Female,United Arab Emirates,Employed,752651.07,Current,2026-02-15,Inactive
CUST47748,25.0,Male,India,Employed,1598896.26,Salary,2023-04-17,Active
CUST47749,18.0,Female,India,Employed,752651.07,,2024-01-11,Active
CUST47750,27.0,Male,United States,Unemployed,224903.95,Savings,2026-02-08,Active
CUST47751,25.0,Female,United States,Business Owner,2613542.46,Savings,2023-03-22,Active
CUST47752,32.0,Female,United Arab Emirates,Student,752651.07,Savings,2025-06-25,Suspended
CUST47753,21.0,Male,United Arab Emirates,Self-Employed,422149.23,Savings,2026-06-04,Active
CUST47754,25.0,Male,India,Employed,752651.07,Savings,,Active
CUST47755,34.0,Male,India,Business Owner,1356162.04,Current,2025-08-28,Suspended
CUST47756,26.0,Female,United Arab Emirates,Self-Employed,618628.82,Premium,2024-07-18,Active
CUST47757,18.0,Female,India,Employed,2500000.0,Current,2025-01-22,Active
CUST47758,31.0,Male,India,Self-Employed,307439.96,Premium,2024-08-09,Inactive
CUST47759,22.0,Male,India,Self-Employed,752651.07,Premium,2026-06-01,Active
CUST47760,21.0,Other,India,Employed,334172.54,Savings,2026-04-04,Active
CUST47761,18.0,Female,India,Business Owner,516721.62,Salary,,Active
CUST47762,32.0,Male,India,Employed,765455.04,Savings,2023-12-16,Closed
CUST47763,23.0,Male,India,Employed,1013444.41,Savings,2026-07-30,Active
CUST47764,27.0,Male,India,Employed,1334257.77,Salary,2025-09-18,Active
CUST47765,30.0,Male,Singapore,Self-Employed,792872.19,Savings,2025-09-14,Active
CUST47766,28.0,Female,Canada,Employed,980054.45,Premium,2024-06-21,Closed
CUST47767,26.0,Female,United States,Employed,384860.54,Current,2023-09-03,Active
CUST47768,18.0,Female,India,Employed,546942.21,Savings,2023-01-24,Active
CUST47769,30.0,Other,United States,Employed,354971.67,Salary,2024-02-02,Active
CUST47770,21.0,Female,India,Employed,476269.55,Current,2025-04-02,Active
CUST47771,26.0,Female,United Arab Emirates,Student,124495.05,Current,2024-03-20,Active
CUST47772,20.0,Male,Singapore,Student,752651.07,Savings,2023-05-27,Active
CUST47773,23.0,Female,Germany,Employed,645803.31,Savings,2025-08-25,Active
CUST47774,18.0,Male,Singapore,Self-Employed,1090188.53,Current,2025-11-22,Closed
CUST47775,21.0,Male,India,Student,321040.96,,2026-06-20,Active
CUST47776,31.0,Male,India,Employed,1526836.08,Current,2023-08-11,Active
CUST47777,22.0,Female,United States,Employed,1611117.96,Savings,2024-10-19,Closed
CUST47778,24.0,Female,United States,Retired,687335.67,,2026-04-06,Inactive
CUST47779,18.0,Male,Singapore,Business Owner,2280171.28,Current,2025-12-21,Active
CUST47780,23.0,Male,India,Business Owner,5349457.88,Savings,2025-09-28,Active
CUST47781,31.0,Male,United States,Self-Employed,1044094.23,Savings,2024-11-11,Active
CUST47782,25.0,Male,United States,Employed,502946.47,Premium,2025-03-26,Active
CUST47783,18.0,Female,Canada,Employed,408148.15,Savings,2026-01-15,Suspended
CUST47784,25.0,Male,United States,Business Owner,4652983.09,Savings,2023-03-13,Active
CUST47785,25.0,Male,India,Employed,741920.06,,2024-08-09,Active
CUST47786,18.0,Female,United Kingdom,Employed,280466.23,Savings,2024-11-05,Active
CUST47787,25.0,Female,United States,Employed,935602.53,Savings,2024-05-22,Active
CUST47788,25.0,Male,United States,Self-Employed,3524875.09,Savings,2023-12-24,Active
CUST47789,18.0,Female,Australia,Student,752651.07,Salary,2023-10-05,Active
CUST47790,39.0,Female,Singapore,Business Owner,752651.07,Savings,2025-07-31,Closed
CUST47791,33.0,Female,Canada,Unknown,397272.69,Savings,2023-12-26,Closed
CUST47792,25.0,Other,India,Employed,661372.29,Salary,2024-02-02,Active
CUST47793,22.0,Female,Canada,Unemployed,87044.99,Savings,2024-06-07,Suspended
CUST47794,28.0,Female,Germany,Employed,752651.07,Savings,2024-12-26,Inactive
CUST47795,20.0,Male,United Kingdom,Employed,853162.15,Current,2026-03-27,Active
CUST47796,22.0,Male,Australia,Unemployed,299203.87,Current,2024-07-24,Active
CUST47797,24.0,Female,India,Business Owner,2865894.23,Salary,2024-04-04,Closed
CUST47798,29.0,Female,India,Employed,690010.02,Premium,2024-07-23,Active
CUST47799,20.0,Male,United Kingdom,Unemployed,279045.53,Premium,2026-07-29,Suspended
CUST47800,25.0,Male,Canada,Employed,1033567.97,Current,2025-08-03,Suspended
CUST47801,25.0,Male,Germany,Employed,705246.35,Premium,2025-02-12,Inactive
CUST47802,31.0,Female,Germany,Employed,762256.0,Savings,2024-10-27,Inactive
CUST47803,18.0,Female,United States,Student,333310.43,Current,2025-07-11,Active
CUST47804,27.0,Female,Singapore,Student,105339.47,Premium,2025-08-23,Inactive
CUST47805,18.0,Female,Canada,Unemployed,752651.07,Savings,2024-09-05,Active
CUST47806,25.0,Male,India,Student,162838.41,Savings,2025-02-17,Active
CUST47807,18.0,Female,India,Employed,752651.07,Savings,2025-09-12,Active
CUST47808,18.0,Female,United Arab Emirates,Business Owner,752651.07,Savings,2025-03-24,Inactive
CUST47809,29.0,Male,United States,Self-Employed,916094.04,Savings,2023-09-04,Active
CUST47810,25.0,Female,Canada,Retired,496705.93,Savings,2024-07-23,Active
CUST47811,25.0,Male,United States,Student,105853.43,Savings,2024-06-08,Active
CUST47812,25.0,Male,United Arab Emirates,Employed,993174.5,Salary,2023-07-02,Active
CUST47813,18.0,Female,Canada,Student,752651.07,Savings,2024-04-22,Active
CUST47814,33.0,Female,United States,Employed,752651.07,Premium,2023-05-10,Suspended
CUST47815,26.0,Female,Canada,Employed,1217431.34,Savings,2024-02-27,Active
CUST47816,26.0,Male,India,Self-Employed,1001127.82,Current,2025-05-15,Active
CUST47817,18.0,Male,India,Business Owner,5315572.46,Savings,,Active
CUST47818,25.0,Female,India,Employed,851279.99,Savings,2026-03-18,Inactive
CUST47819,32.0,Female,Singapore,Retired,410213.4,Savings,2026-06-01,Inactive
CUST47820,25.0,Male,United Arab Emirates,Student,1464961.21,Salary,2023-01-12,Closed
CUST47821,23.0,Female,India,Employed,1336415.62,Savings,2023-11-28,Closed
CUST47822,24.0,Female,United Arab Emirates,Self-Employed,752651.07,Savings,2024-10-23,Active
CUST47823,40.0,Male,India,Employed,296794.51,Savings,2026-07-19,Active
CUST47824,18.0,Female,United States,Employed,1051888.47,Premium,2023-11-20,Active
CUST47825,39.0,Male,United Arab Emirates,Retired,185027.3,Current,2023-07-09,Active
CUST47826,25.0,Male,India,Unemployed,300000.0,Premium,2024-05-09,Active
CUST47827,36.0,Other,United Kingdom,Business Owner,2369270.44,Current,2023-12-14,Active
CUST47828,29.0,Male,United States,Employed,1902094.72,Savings,2024-04-20,Active
CUST47829,32.0,Female,Germany,Retired,752651.07,Salary,2025-05-09,Suspended
CUST47830,29.0,Male,Australia,Employed,773225.22,Premium,2025-02-14,Active
CUST47831,32.0,Male,India,Unemployed,146794.27,Savings,2023-04-05,Closed
CUST47832,18.0,Male,Canada,Student,752651.07,Salary,2024-07-24,Active
CUST47833,24.0,Male,Germany,Employed,1076568.63,Savings,2024-01-15,Inactive
CUST47834,35.0,Female,India,Employed,967579.5,Savings,2024-06-03,Active
CUST47835,18.0,Female,Australia,Employed,907083.06,Premium,,Active
CUST47836,26.0,Female,India,Self-Employed,1071504.44,Premium,2026-08-10,Active
CUST47837,24.0,Male,United States,Student,279450.47,,,Active
CUST47838,28.0,Female,Germany,Employed,752651.07,Premium,2023-06-22,Active
CUST47839,28.0,Male,India,Business Owner,4689150.37,Salary,2023-12-19,Active
CUST47840,18.0,Female,United States,Student,116469.76,Salary,2023-12-02,Active
CUST47841,26.0,Other,Germany,Unemployed,200037.57,Savings,2024-02-24,Active
CUST47842,27.0,Male,United Arab Emirates,Employed,535823.59,Premium,2026-07-23,Active
CUST47843,25.0,Male,Canada,Employed,367387.34,Savings,2026-01-10,Active
CUST47844,38.0,Other,United Kingdom,Self-Employed,1900107.08,Salary,2026-07-01,Suspended
CUST47845,56.0,Female,Australia,Student,203222.89,,2024-06-09,Inactive
CUST47846,25.0,Female,India,Employed,572641.49,Savings,2025-03-11,Active
CUST47847,30.0,Female,Germany,Self-Employed,706197.99,Savings,2026-02-12,Closed
CUST47848,32.0,Female,India,Employed,340397.44,Savings,2025-09-28,Active
CUST47849,25.0,Female,United States,Employed,666645.21,Current,2025-04-14,Closed
CUST47850,25.0,Other,Germany,Self-Employed,944920.32,Salary,,Active
CUST47851,18.0,Female,United Kingdom,Business Owner,4650566.3,Salary,2024-02-08,Active
CUST47852,25.0,Male,India,Employed,896371.26,Savings,2025-08-21,Active
CUST47853,22.0,Female,United States,Business Owner,4450699.02,Premium,2024-12-31,Active
CUST47854,31.0,Male,Singapore,Employed,1483132.4,Salary,2025-10-30,Active
CUST47855,28.0,Male,Singapore,Employed,2500000.0,Salary,2024-09-27,Active
CUST47856,25.0,Male,United Arab Emirates,Employed,752651.07,Savings,2025-10-29,Active
CUST47857,24.0,Female,Germany,Unknown,993242.32,Salary,2024-11-27,Active
CUST47858,18.0,Female,Canada,Employed,579495.54,Savings,2025-06-08,Active
CUST47859,25.0,Female,India,Employed,1762138.46,Savings,2024-09-23,Suspended
CUST47860,32.0,Female,United Kingdom,Unemployed,98405.5,Current,2026-04-30,Active
CUST47861,25.0,Male,India,Employed,752651.07,Savings,,Inactive
CUST47862,26.0,Male,United Arab Emirates,Employed,752651.07,Salary,2024-01-22,Active
CUST47863,25.0,Other,India,Unknown,411671.09,Current,2023-10-13,Active
CUST47864,25.0,Female,Germany,Employed,1789983.56,Salary,2023-06-07,Active
CUST47865,18.0,Male,India,Business Owner,4585277.28,Salary,2023-03-03,Inactive
CUST47866,41.0,Male,Germany,Employed,585283.7,Salary,2026-03-16,Suspended
CUST47867,25.0,Male,Germany,Employed,420033.63,Savings,2025-05-14,Active
CUST47868,21.0,Male,India,Unemployed,104720.55,Current,2023-10-08,Active
CUST47869,18.0,Male,India,Self-Employed,1685864.76,Savings,2025-08-09,Suspended
CUST47870,18.0,Male,Australia,Employed,666384.78,Savings,2023-12-05,Active
CUST47871,29.0,Male,United Kingdom,Self-Employed,630082.86,Current,2024-07-23,Active
CUST47872,30.0,Female,India,Self-Employed,2549848.84,Savings,2023-08-23,Closed
CUST47873,45.0,Female,Australia,Employed,319397.74,Premium,2024-09-18,Active
CUST47874,25.0,Female,Australia,Business Owner,1567172.1,Savings,2023-01-10,Closed
CUST47875,25.0,Female,India,Employed,634706.23,Premium,2023-03-29,Active
CUST47876,23.0,Female,United States,Retired,910919.31,Savings,2025-01-19,Active
CUST47877,29.0,Male,Germany,Employed,1302004.18,Salary,2024-09-25,Active
